2.3718937499999992e-02 1.9113354751200527e-08
2.3961062499999995e-02 1.9355859931318360e-08
2.4203187499999997e-02 1.9210987573445889e-08
2.4445312499999993e-02 1.9455356405912650e-08
2.4687437499999996e-02 1.9211249724032056e-08
2.4929562499999995e-02 1.9583088881824153e-08
2.5171687499999991e-02 1.9284270578215013e-08
2.5413812500000001e-02 1.9267707427543619e-08
2.5655937499999993e-02 1.9543782181813574e-08
2.5898062499999992e-02 1.9434711650054217e-08
2.6140187499999995e-02 1.9144887494737714e-08
2.6382312499999998e-02 1.9321545213984947e-08
2.6624437499999990e-02 1.9373703647883388e-08
2.6866562499999993e-02 1.9216990027473374e-08
2.7108687499999989e-02 1.9112695402756532e-08
2.7350812499999998e-02 1.9094354394473506e-08
2.7592937499999998e-02 1.8997023442600088e-08
2.7835062500000000e-02 1.9015637723009304e-08
2.8077187499999996e-02 1.9111902595832308e-08
2.8319312499999992e-02 1.8948678108136792e-08
2.8561437499999991e-02 1.8979764401281782e-08
2.8803562499999998e-02 1.8884989814821346e-08
2.9045687499999997e-02 1.8988226304444933e-08
2.9287812500000000e-02 1.8894552750446393e-08
2.9529937499999995e-02 1.8906962800316347e-08
2.9772062500000002e-02 1.8543896948807933e-08
3.0014187499999997e-02 1.8557592330945813e-08
3.0256312499999997e-02 1.8309478717075464e-08
3.0498437499999996e-02 1.8342584364129648e-08
3.0740562499999995e-02 1.8467908232231292e-08
3.0982687499999995e-02 1.8272839597878050e-08
3.1224812499999994e-02 1.7769937857334416e-08
3.1466937500000000e-02 1.7929649527175310e-08
3.1709062500000003e-02 1.7690163050776966e-08
3.1951187499999999e-02 1.7560123649707195e-08
3.2193312499999988e-02 1.7488227659857605e-08
3.2435437499999990e-02 1.7292124722282583e-08
3.2677562499999986e-02 1.7332793016549794e-08
3.2919687499999996e-02 1.7099804697105503e-08
3.3170283782958984e-02 1.6677097204057187e-08
3.3388659179687495e-02 1.6723461315605642e-08
